CustomerID,Recency,Frequency,Monetary,NumItems,NumProducts,Country,FirstPurchase,LastPurchase,Churned,Tenure
17159,22,101,1538.88,1111,97,United Kingdom,2011-06-21 09:49:00,2011-11-18 10:52:00,0,150
17160,31,229,3518.03,2856,113,United Kingdom,2011-04-12 12:00:00,2011-11-08 14:05:00,0,210
17162,29,104,1715.46,1001,82,United Kingdom,2011-02-07 12:27:00,2011-11-11 11:34:00,0,276
17163,22,5,293.1,66,3,United Kingdom,2011-09-22 15:54:00,2011-11-18 08:57:00,0,56
17164,33,144,2467.35,1501,92,United Kingdom,2011-03-11 14:26:00,2011-11-07 09:14:00,0,240
17165,284,10,158.68,100,10,United Kingdom,2011-02-28 16:39:00,2011-02-28 16:39:00,1,0
17166,39,12,206.34,78,11,United Kingdom,2011-05-20 08:18:00,2011-11-01 09:46:00,0,165
17169,58,54,835.78,526,51,United Kingdom,2011-06-09 13:16:00,2011-10-13 10:25:00,0,125
17171,289,16,224.91,185,16,United Kingdom,2011-02-23 16:37:00,2011-02-23 16:37:00,1,0
17172,79,15,317.76,480,15,United Kingdom,2011-09-22 09:36:00,2011-09-22 09:36:00,0,0
17173,5,86,3766.6,1122,36,United Kingdom,2011-07-31 15:26:00,2011-12-04 14:40:00,0,125
17174,218,4,59.9,41,4,United Kingdom,2011-05-06 11:47:00,2011-05-06 11:47:00,1,0
17175,44,63,1443.69,866,42,United Kingdom,2011-02-16 14:56:00,2011-10-26 15:31:00,0,252
17176,202,15,306.13,170,15,United Kingdom,2011-05-22 12:41:00,2011-05-22 12:41:00,1,0
17179,178,80,711.79,290,61,United Kingdom,2010-12-13 14:24:00,2011-06-14 16:48:00,1,183
17180,56,128,796.03,683,91,United Kingdom,2011-01-27 18:05:00,2011-10-14 15:46:00,0,259
17181,57,23,239.92000000000002,241,23,United Kingdom,2010-12-01 12:38:00,2011-10-13 14:48:00,0,316
17183,8,73,3347.31,1296,42,United Kingdom,2011-08-26 15:25:00,2011-12-02 10:07:00,0,97
17186,47,2,144.0,200,1,United Kingdom,2011-10-10 12:52:00,2011-10-24 10:20:00,0,13
17187,227,10,203.95,144,10,United Kingdom,2011-04-27 12:39:00,2011-04-27 12:39:00,1,0
17188,11,84,2474.23,1328,71,United Kingdom,2010-12-12 12:56:00,2011-11-28 13:53:00,0,351
17189,106,61,384.40000000000003,227,52,United Kingdom,2010-12-15 17:28:00,2011-08-25 19:39:00,1,253
17190,59,19,444.74,161,19,United Kingdom,2011-05-16 15:29:00,2011-10-12 11:33:00,0,148
17191,28,237,2095.13,1167,164,United Kingdom,2010-12-06 14:36:00,2011-11-11 16:58:00,0,340
17193,36,32,1699.3000000000002,1254,18,United Kingdom,2011-06-16 10:04:00,2011-11-04 12:47:00,0,141
17194,274,29,262.62,119,26,United Kingdom,2010-12-14 12:06:00,2011-03-11 12:05:00,1,86
17197,30,29,1013.01,191,29,United Kingdom,2011-11-10 10:32:00,2011-11-10 10:32:00,0,0
17198,24,96,692.22,357,89,United Kingdom,2010-12-03 14:54:00,2011-11-16 10:39:00,0,347
17201,54,40,342.63,268,38,United Kingdom,2011-10-17 11:55:00,2011-10-17 11:55:00,0,0
17203,36,152,3563.85,2850,116,United Kingdom,2011-10-10 14:37:00,2011-11-04 12:27:00,0,24
17204,175,57,1564.56,646,44,United Kingdom,2011-03-21 12:42:00,2011-06-17 14:46:00,1,88
17205,54,13,384.08,884,13,United Kingdom,2011-10-17 12:46:00,2011-10-17 12:46:00,0,0
17206,53,7,204.24,76,7,United Kingdom,2011-10-17 13:25:00,2011-10-17 13:25:00,0,0
17211,27,211,2317.2200000000003,1323,153,United Kingdom,2010-12-05 12:44:00,2011-11-13 12:03:00,0,342
17212,253,4,226.85,147,4,United Kingdom,2011-03-31 19:42:00,2011-03-31 19:42:00,1,0
17213,40,157,2781.23,1176,86,United Kingdom,2010-12-08 13:03:00,2011-10-30 14:53:00,0,326
17214,60,103,1069.1200000000001,276,79,United Kingdom,2010-12-15 15:14:00,2011-10-10 13:17:00,0,298
17217,234,9,113.5,24,9,United Kingdom,2011-04-19 17:19:00,2011-04-19 17:19:00,1,0
17218,4,274,1960.72,958,146,United Kingdom,2010-12-06 15:25:00,2011-12-05 13:52:00,0,363
17219,32,25,114.23,89,24,United Kingdom,2011-11-08 11:25:00,2011-11-08 11:25:00,0,0
17220,24,472,3198.25,1905,307,United Kingdom,2010-12-10 14:54:00,2011-11-15 13:47:00,0,339
17221,7,63,335.13,288,59,United Kingdom,2011-11-03 17:39:00,2011-12-02 13:35:00,0,28
17222,65,28,354.15,128,27,United Kingdom,2011-10-05 13:58:00,2011-10-05 13:58:00,0,0
17223,310,49,426.79,112,43,United Kingdom,2010-12-06 14:08:00,2011-02-02 15:57:00,1,58
17226,309,21,393.49,406,21,United Kingdom,2011-02-04 11:52:00,2011-02-04 11:52:00,1,0
17227,19,47,939.32,741,28,United Kingdom,2010-12-06 11:16:00,2011-11-21 10:51:00,0,349
17228,16,208,1906.09,1532,145,United Kingdom,2010-12-02 16:00:00,2011-11-24 10:24:00,0,356
17229,96,47,318.76,185,39,United Kingdom,2011-07-20 12:38:00,2011-09-04 13:56:00,1,46
17230,264,69,3638.41,1651,51,United Kingdom,2010-12-15 11:22:00,2011-03-20 16:12:00,1,95
17231,12,541,3174.32,1742,295,United Kingdom,2010-12-13 14:16:00,2011-11-27 15:18:00,0,349
17232,3,36,421.52,203,30,United Kingdom,2011-11-25 12:24:00,2011-12-07 12:21:00,0,11
17233,35,25,190.88,131,25,United Kingdom,2011-11-04 14:06:00,2011-11-04 14:06:00,0,0
17234,183,14,149.89000000000001,55,14,United Kingdom,2011-06-10 11:20:00,2011-06-10 11:20:00,1,0
17235,25,29,550.06,224,24,United Kingdom,2010-12-02 13:38:00,2011-11-14 15:51:00,0,347
17236,13,105,916.13,474,88,United Kingdom,2010-12-12 11:49:00,2011-11-27 12:00:00,0,350
17237,11,19,314.69,105,18,United Kingdom,2011-11-17 12:55:00,2011-11-28 15:02:00,0,11
17238,3,566,3744.65,1822,304,United Kingdom,2010-12-03 15:05:00,2011-12-07 11:35:00,0,368
17239,313,15,382.5,150,15,United Kingdom,2011-01-31 09:41:00,2011-01-31 09:41:00,1,0
17242,108,40,1135.04,611,30,United Kingdom,2011-06-12 13:04:00,2011-08-23 14:55:00,1,72
17243,1,400,8676.85,3370,183,United Kingdom,2010-12-05 10:03:00,2011-12-08 13:26:00,0,368
17244,53,31,954.9,616,31,United Kingdom,2011-10-17 15:19:00,2011-10-17 15:19:00,0,0
17245,205,9,171.45,75,9,United Kingdom,2011-05-19 10:43:00,2011-05-19 10:43:00,1,0
17247,15,55,282.19,106,53,United Kingdom,2011-11-24 15:21:00,2011-11-24 15:21:00,0,0
17248,120,69,318.65,213,68,United Kingdom,2011-08-11 13:34:00,2011-08-11 13:34:00,1,0
17250,4,57,384.52,168,55,United Kingdom,2011-03-23 16:45:00,2011-12-06 12:15:00,0,257
17251,363,39,283.28000000000003,110,37,United Kingdom,2010-12-12 11:06:00,2010-12-12 11:06:00,1,0
17252,117,87,353.86,193,86,United Kingdom,2011-06-06 16:41:00,2011-08-15 09:45:00,1,69
17253,18,18,178.26,43,18,United Kingdom,2011-11-21 12:59:00,2011-11-21 12:59:00,0,0
17254,5,112,272.44,252,100,United Kingdom,2011-11-24 14:09:00,2011-12-05 12:46:00,0,10
17255,41,78,298.41,232,69,United Kingdom,2011-02-13 15:18:00,2011-10-30 12:18:00,0,258
17256,107,16,240.0,141,12,United Kingdom,2011-01-31 14:53:00,2011-08-24 13:30:00,1,204
17259,148,124,603.37,410,104,United Kingdom,2010-12-06 12:55:00,2011-07-14 15:01:00,1,220
17262,52,12,1253.3600000000001,367,9,United Kingdom,2010-12-08 13:30:00,2011-10-18 12:56:00,0,313
17263,208,23,63.440000000000005,36,23,United Kingdom,2011-05-15 14:32:00,2011-05-15 14:32:00,1,0
17265,139,127,562.9,394,106,United Kingdom,2011-06-12 12:00:00,2011-07-24 10:49:00,1,41
17266,2,80,310.64,161,60,United Kingdom,2011-07-15 11:57:00,2011-12-07 14:12:00,0,145
17267,127,38,317.62,159,37,United Kingdom,2011-08-04 17:19:00,2011-08-04 17:22:00,1,0
17268,108,6,763.64,844,3,United Kingdom,2011-04-08 13:20:00,2011-08-24 10:06:00,1,137
17272,42,114,2148.63,1778,71,United Kingdom,2011-03-22 12:05:00,2011-10-28 16:37:00,0,220
17274,35,27,111.97999999999999,79,24,United Kingdom,2011-11-04 13:16:00,2011-11-04 13:16:00,0,0
17277,228,69,1065.3500000000001,430,67,United Kingdom,2011-01-21 12:37:00,2011-04-26 12:47:00,1,95
17278,241,15,246.04,179,15,United Kingdom,2011-04-12 13:10:00,2011-04-12 13:10:00,1,0
17279,58,9,187.82999999999998,48,8,United Kingdom,2011-10-13 11:58:00,2011-10-13 11:58:00,0,0
17282,130,94,1703.41,1877,79,United Kingdom,2011-02-13 11:36:00,2011-08-01 14:29:00,1,169
17284,60,292,1652.58,1364,230,United Kingdom,2011-01-07 14:31:00,2011-10-10 14:38:00,0,276
17286,22,45,153.92,118,44,United Kingdom,2011-11-18 12:47:00,2011-11-18 12:47:00,0,0
17287,26,124,1064.11,559,88,United Kingdom,2010-12-02 12:22:00,2011-11-13 13:27:00,0,346
17288,9,142,1419.73,1203,118,United Kingdom,2010-12-16 13:33:00,2011-11-30 16:09:00,0,349
17289,32,111,944.41,520,86,United Kingdom,2011-06-12 13:51:00,2011-11-08 12:01:00,0,148
17290,4,102,525.24,404,92,United Kingdom,2011-11-23 15:53:00,2011-12-06 12:38:00,0,12
17291,308,1,550.8000000000001,72,1,United Kingdom,2011-02-04 13:04:00,2011-02-04 13:04:00,1,0
17293,8,135,1875.1100000000001,1140,93,United Kingdom,2010-12-13 14:55:00,2011-12-01 14:37:00,0,352
17295,29,69,556.95,294,53,United Kingdom,2011-10-06 12:22:00,2011-11-11 10:49:00,0,35
17297,17,51,131.78,67,49,United Kingdom,2011-11-22 14:43:00,2011-11-22 14:43:00,0,0
17298,101,30,498.42,387,30,United Kingdom,2011-08-07 12:21:00,2011-08-30 16:43:00,1,23
17299,12,57,669.11,678,50,United Kingdom,2011-06-19 16:04:00,2011-11-28 12:01:00,0,161
17301,21,66,197.63,149,59,United Kingdom,2011-11-18 13:43:00,2011-11-18 13:43:00,0,0
17302,15,79,1135.63,575,68,United Kingdom,2011-02-07 10:14:00,2011-11-25 09:36:00,0,290
17303,361,53,250.04,144,53,United Kingdom,2010-12-13 13:32:00,2010-12-13 13:32:00,1,0
17306,11,66,8631.31,11491,14,United Kingdom,2010-12-21 13:34:00,2011-11-29 12:14:00,0,342
17309,95,12,82.75,41,11,United Kingdom,2011-09-05 15:20:00,2011-09-05 15:20:00,1,0
17311,78,55,1384.85,1005,55,United Kingdom,2011-01-27 10:56:00,2011-09-22 14:11:00,0,238
17312,139,14,644.3,372,11,United Kingdom,2011-07-03 13:12:00,2011-07-24 11:52:00,1,20
17313,31,24,2328.84,1402,24,United Kingdom,2011-11-08 15:45:00,2011-11-08 15:45:00,0,0
17314,25,131,2527.92,1896,120,United Kingdom,2011-01-31 11:25:00,2011-11-15 09:41:00,0,287
17315,2,473,6292.26,3888,257,United Kingdom,2010-12-17 12:24:00,2011-12-08 12:15:00,0,355
17317,46,9,2600.34,1146,8,United Kingdom,2011-09-11 12:45:00,2011-10-24 17:19:00,0,43
17320,100,73,1200.6200000000001,634,59,United Kingdom,2010-12-06 15:38:00,2011-08-31 13:31:00,1,267
17321,8,107,700.86,373,94,United Kingdom,2011-10-03 11:34:00,2011-12-01 13:41:00,0,59
17323,15,200,921.07,776,127,United Kingdom,2011-02-20 14:38:00,2011-11-24 17:29:00,0,277
17324,18,50,990.23,844,43,United Kingdom,2010-12-08 12:45:00,2011-11-22 10:34:00,0,348
17325,280,6,96.8,60,6,United Kingdom,2011-03-04 13:09:00,2011-03-04 13:09:00,1,0
17329,14,33,523.11,142,30,United Kingdom,2011-01-28 15:29:00,2011-11-25 14:24:00,0,300
17330,23,6,363.9,120,5,United Kingdom,2011-10-03 11:26:00,2011-11-17 08:56:00,0,44
17331,124,1,175.2,16,1,United Kingdom,2011-08-08 11:55:00,2011-08-08 11:55:00,1,0
17333,86,28,494.25,375,28,United Kingdom,2011-09-15 10:11:00,2011-09-15 10:11:00,0,0
17334,302,11,307.02,315,11,United Kingdom,2011-02-04 09:03:00,2011-02-10 14:59:00,1,6
17337,151,543,2027.8700000000001,1269,419,United Kingdom,2011-02-02 17:06:00,2011-07-11 14:55:00,1,158
17338,17,753,6643.93,3128,389,United Kingdom,2010-12-13 12:57:00,2011-11-22 14:23:00,0,344
17339,94,9,243.36,152,9,United Kingdom,2010-12-09 14:44:00,2011-09-06 13:29:00,1,270
17340,30,407,12353.29,5967,235,United Kingdom,2010-12-08 15:56:00,2011-11-10 10:45:00,0,336
17341,157,183,781.36,489,147,United Kingdom,2010-12-08 12:46:00,2011-07-06 12:33:00,1,209
17343,355,17,193.64,56,17,United Kingdom,2010-12-19 15:07:00,2010-12-19 15:07:00,1,0
17344,46,32,160.57,66,31,United Kingdom,2011-10-24 12:56:00,2011-10-24 12:56:00,0,0
17345,15,87,537.74,346,70,United Kingdom,2011-05-27 12:26:00,2011-11-24 15:03:00,0,181
17346,4,500,2676.56,1657,302,United Kingdom,2010-12-01 14:34:00,2011-12-06 12:18:00,0,369
17347,86,1,228.96,216,1,United Kingdom,2011-09-14 13:12:00,2011-09-14 13:12:00,0,0
17348,15,215,1159.52,1401,180,United Kingdom,2011-02-15 10:49:00,2011-11-25 11:25:00,0,283
17349,179,9,110.75,112,8,United Kingdom,2011-06-13 14:29:00,2011-06-13 14:29:00,1,0
17350,8,71,1286.07,795,66,United Kingdom,2011-10-19 16:05:00,2011-12-01 15:47:00,0,42
17351,36,27,587.15,113,22,United Kingdom,2011-03-11 16:05:00,2011-11-03 18:45:00,0,237
17353,129,8,1740.0,1200,5,United Kingdom,2011-07-08 16:17:00,2011-08-02 17:19:00,1,25
17354,51,16,1393.06,1006,15,United Kingdom,2011-10-20 10:34:00,2011-10-20 10:34:00,0,0
17356,312,19,178.22,166,19,United Kingdom,2011-02-01 11:07:00,2011-02-01 11:07:00,1,0
17357,24,45,388.14,153,41,United Kingdom,2011-11-15 16:29:00,2011-11-15 16:30:00,0,0
17358,303,59,365.85,202,55,United Kingdom,2010-12-19 14:16:00,2011-02-09 16:57:00,1,52
17359,11,15,127.86,161,13,United Kingdom,2011-11-28 14:37:00,2011-11-28 14:37:00,0,0
17360,17,132,585.79,335,113,United Kingdom,2011-06-08 17:09:00,2011-11-22 13:11:00,0,166
17361,49,29,488.2,157,26,United Kingdom,2011-02-21 09:55:00,2011-10-21 15:43:00,0,242
17362,239,35,312.23,191,30,United Kingdom,2011-02-03 10:26:00,2011-04-14 14:43:00,1,70
17364,1,411,4481.18,2701,288,United Kingdom,2011-01-12 16:57:00,2011-12-09 09:00:00,0,330
17365,13,468,4801.56,4777,278,United Kingdom,2011-01-11 12:11:00,2011-11-27 12:13:00,0,320
17367,238,34,168.4,150,33,United Kingdom,2011-04-15 14:21:00,2011-04-15 14:21:00,1,0
17368,23,111,1912.67,1391,93,United Kingdom,2011-01-06 11:57:00,2011-11-16 15:26:00,0,314
17370,73,33,446.18,540,31,United Kingdom,2011-06-23 11:50:00,2011-09-28 10:14:00,0,96
17371,17,87,423.89,152,83,United Kingdom,2010-12-13 15:20:00,2011-11-22 13:30:00,0,343
17372,41,253,1342.68,749,215,United Kingdom,2010-12-12 12:00:00,2011-10-30 11:37:00,0,321
17373,40,57,646.92,408,47,United Kingdom,2011-01-31 11:46:00,2011-10-30 15:28:00,0,272
17374,219,28,495.77,85,24,United Kingdom,2011-03-03 12:53:00,2011-05-05 09:05:00,1,62
17375,199,69,400.1,367,63,United Kingdom,2010-12-13 15:16:00,2011-05-24 15:45:00,1,162
17376,71,24,203.2,86,23,United Kingdom,2011-02-01 14:12:00,2011-09-30 12:36:00,0,240
17377,24,418,4100.92,2076,191,United Kingdom,2010-12-01 12:35:00,2011-11-16 11:17:00,0,349
17379,11,83,404.66,663,71,United Kingdom,2011-11-28 13:56:00,2011-11-28 13:56:00,0,0
17381,9,109,20275.61,25649,40,United Kingdom,2010-12-02 12:58:00,2011-12-01 11:59:00,0,363
17382,65,2,65.4,25,2,United Kingdom,2011-10-05 13:05:00,2011-10-05 13:05:00,0,0
17383,4,51,199.29,150,49,United Kingdom,2011-12-05 17:36:00,2011-12-05 17:36:00,0,0
17384,19,15,336.4,88,12,United Kingdom,2011-05-04 16:07:00,2011-11-20 15:48:00,0,199
17385,15,47,261.11,201,42,United Kingdom,2011-11-25 11:02:00,2011-11-25 11:02:00,0,0
17386,8,28,2686.42,1902,23,United Kingdom,2011-06-27 12:11:00,2011-12-02 11:28:00,0,157
17387,20,78,784.11,542,71,United Kingdom,2011-11-06 11:25:00,2011-11-20 11:00:00,0,13
17388,78,15,1259.56,1068,13,United Kingdom,2011-02-25 12:28:00,2011-09-23 10:31:00,0,209
17389,1,213,31833.68,7612,45,United Kingdom,2011-01-12 15:48:00,2011-12-09 09:38:00,0,330
17391,164,3,508.8,480,2,United Kingdom,2011-06-28 12:21:00,2011-06-29 09:58:00,1,0
17392,307,62,457.91,320,53,United Kingdom,2010-12-16 19:04:00,2011-02-06 12:48:00,1,51
17394,219,4,203.86999999999998,241,4,United Kingdom,2011-05-04 13:22:00,2011-05-04 13:22:00,1,0
17396,39,27,7330.8,2005,24,United Kingdom,2010-12-03 09:45:00,2011-10-31 14:12:00,0,332
17397,22,92,696.41,254,88,United Kingdom,2011-11-17 13:58:00,2011-11-17 14:08:00,0,0
17398,115,38,653.38,310,30,United Kingdom,2011-03-29 13:04:00,2011-08-17 09:48:00,1,140
17400,126,213,2129.96,1097,175,United Kingdom,2010-12-21 17:16:00,2011-08-05 15:38:00,1,226
17402,5,59,2633.85,701,33,United Kingdom,2010-12-05 13:53:00,2011-12-05 10:15:00,0,364
17403,36,33,281.62,117,32,United Kingdom,2011-11-03 15:18:00,2011-11-03 15:18:00,0,0
17404,4,198,31906.82,32748,111,Sweden,2010-12-14 13:28:00,2011-12-05 16:26:00,0,356
17405,1,82,1031.41,726,77,United Kingdom,2011-07-12 14:17:00,2011-12-08 17:12:00,0,149
17406,333,113,2200.42,787,99,United Kingdom,2010-12-08 10:35:00,2011-01-10 15:07:00,1,33
17408,163,2,32.65,3,2,United Kingdom,2011-06-29 12:53:00,2011-06-29 12:53:00,1,0
17409,185,13,771.85,105,13,United Kingdom,2011-04-05 16:42:00,2011-06-08 10:36:00,1,63
17410,16,64,1214.72,616,58,United Kingdom,2011-05-08 15:21:00,2011-11-23 15:46:00,0,199
17411,12,41,778.94,306,39,United Kingdom,2011-03-23 13:44:00,2011-11-27 14:25:00,0,249
17412,3,66,1258.06,738,50,United Kingdom,2010-12-02 16:29:00,2011-12-07 11:36:00,0,369
17414,44,6,778.0,2100,5,United Kingdom,2011-06-08 11:43:00,2011-10-27 12:13:00,0,141
17415,80,14,507.84,114,14,United Kingdom,2011-09-21 12:50:00,2011-09-21 12:50:00,0,0
17416,30,269,6893.42,4302,187,United Kingdom,2011-03-03 13:45:00,2011-11-10 12:47:00,0,251
17418,42,30,463.46000000000004,289,29,United Kingdom,2011-01-20 11:39:00,2011-10-28 13:00:00,0,281
17419,11,206,4226.57,1876,155,United Kingdom,2010-12-07 15:03:00,2011-11-28 13:47:00,0,355
17420,50,30,598.83,265,28,United Kingdom,2010-12-01 09:56:00,2011-10-20 14:52:00,0,323
17422,16,117,1979.37,2253,93,United Kingdom,2011-02-16 14:44:00,2011-11-23 13:27:00,0,279
17423,46,26,698.41,459,26,United Kingdom,2011-05-06 09:14:00,2011-10-24 13:36:00,0,171
17425,19,43,759.17,407,42,United Kingdom,2011-10-10 11:37:00,2011-11-20 15:30:00,0,41
17426,8,271,5037.26,3094,181,United Kingdom,2011-03-02 16:34:00,2011-12-01 18:07:00,0,274
17427,72,2,100.8,34,2,United Kingdom,2011-09-29 11:29:00,2011-09-29 11:29:00,0,0
17428,1,328,17256.85,9474,258,United Kingdom,2010-12-06 09:37:00,2011-12-09 09:45:00,0,368
17429,128,39,524.9200000000001,624,36,United Kingdom,2011-05-05 09:53:00,2011-08-03 13:22:00,1,90
17430,33,14,265.76,190,14,United Kingdom,2010-12-09 13:05:00,2011-11-07 09:24:00,0,332
17431,313,43,403.3,292,41,United Kingdom,2011-01-30 14:36:00,2011-01-30 14:36:00,1,0
17432,18,48,365.76,207,45,United Kingdom,2011-11-02 17:30:00,2011-11-21 17:33:00,0,19
17433,88,54,303.15999999999997,185,53,United Kingdom,2011-09-12 14:24:00,2011-09-12 14:24:00,0,0
17434,2,134,2373.82,1693,100,United Kingdom,2011-09-15 13:54:00,2011-12-07 13:16:00,0,82
17436,2,9,216.29999999999998,90,7,United Kingdom,2011-04-27 11:33:00,2011-12-08 12:30:00,0,225
17438,254,17,388.45000000000005,103,17,United Kingdom,2011-03-31 10:26:00,2011-03-31 10:26:00,1,0
17440,157,5,186.42000000000002,246,3,United Kingdom,2011-04-06 12:05:00,2011-07-06 11:54:00,1,90
17442,37,135,2248.56,1496,98,United Kingdom,2011-02-22 13:02:00,2011-11-03 09:17:00,0,253
17443,220,1,534.24,504,1,Canada,2011-05-04 10:47:00,2011-05-04 10:47:00,1,0
17444,148,135,2940.04,2119,131,Canada,2011-06-20 09:04:00,2011-07-15 12:05:00,1,25
17446,177,9,120.9,198,6,United Kingdom,2011-02-02 14:40:00,2011-06-16 10:42:00,1,133
17447,40,36,541.53,443,33,United Kingdom,2011-09-29 10:10:00,2011-10-30 14:18:00,0,31
17449,2,277,2520.86,1122,178,United Kingdom,2010-12-15 10:57:00,2011-12-07 16:56:00,0,357
17450,8,337,194550.79,69993,125,United Kingdom,2010-12-07 09:23:00,2011-12-01 13:29:00,0,359
17451,1,100,1721.4,1203,84,United Kingdom,2011-08-26 11:54:00,2011-12-08 15:02:00,0,104
17453,18,19,486.71999999999997,219,19,United Kingdom,2011-10-06 17:02:00,2011-11-22 09:42:00,0,46
17454,192,61,517.53,243,57,United Kingdom,2010-12-15 10:54:00,2011-05-31 13:58:00,1,167
17455,204,8,131.7,66,8,United Kingdom,2011-05-20 12:31:00,2011-05-20 12:31:00,1,0
17456,365,17,249.86,222,17,United Kingdom,2010-12-09 15:23:00,2010-12-09 15:23:00,1,0
17457,127,19,1737.7,826,14,United Kingdom,2011-01-04 14:33:00,2011-08-05 12:48:00,1,212
17458,15,54,316.5,170,52,United Kingdom,2011-11-24 13:01:00,2011-11-24 13:01:00,0,0
17459,43,111,657.3,537,88,United Kingdom,2011-10-10 17:00:00,2011-10-27 13:25:00,0,16
17460,94,29,622.4300000000001,236,18,United Kingdom,2010-12-01 16:24:00,2011-09-06 15:04:00,1,278
17461,23,111,757.46,799,104,United Kingdom,2011-11-10 12:01:00,2011-11-17 10:21:00,0,6
17462,60,27,675.69,227,25,United Kingdom,2011-02-28 17:01:00,2011-10-10 13:56:00,0,223
17463,16,215,1896.41,1095,165,United Kingdom,2011-01-30 15:48:00,2011-11-23 13:40:00,0,296
17464,158,9,289.96000000000004,220,9,United Kingdom,2011-07-04 13:19:00,2011-07-04 13:19:00,1,0
17466,10,41,763.28,306,41,United Kingdom,2011-09-22 09:16:00,2011-11-29 13:15:00,0,68
17468,10,5,137.0,116,5,United Kingdom,2011-11-25 12:52:00,2011-11-29 15:33:00,0,4
17469,16,88,1870.97,787,63,United Kingdom,2011-05-19 08:55:00,2011-11-23 13:15:00,0,188
17470,45,78,1125.07,1675,67,United Kingdom,2010-12-07 09:57:00,2011-10-26 12:42:00,0,323
17472,191,181,710.29,462,142,United Kingdom,2011-02-13 14:40:00,2011-06-01 14:57:00,1,108
17475,79,14,194.37,178,14,United Kingdom,2011-09-21 14:55:00,2011-09-21 14:55:00,0,0
17480,78,29,511.82,338,29,United Kingdom,2011-09-23 11:39:00,2011-09-23 11:39:00,0,0
17481,4,82,1255.59,1061,69,United Kingdom,2011-09-07 09:57:00,2011-12-06 12:28:00,0,90
17483,65,21,414.04,191,18,United Kingdom,2011-06-09 19:40:00,2011-10-05 13:10:00,0,117
17486,261,24,396.87,191,24,United Kingdom,2011-03-23 14:00:00,2011-03-23 14:00:00,1,0
17489,59,29,376.64,428,28,United Kingdom,2011-05-11 11:34:00,2011-10-12 08:56:00,0,153
17490,1,76,2092.32,1134,63,United Kingdom,2011-06-16 09:15:00,2011-12-09 09:08:00,0,175
17491,1,109,3558.87,2013,76,United Kingdom,2010-12-07 12:18:00,2011-12-08 16:18:00,0,366
17492,248,12,374.57,155,12,United Kingdom,2011-04-05 15:21:00,2011-04-05 15:21:00,1,0
17495,8,27,497.56,229,21,United Kingdom,2011-11-01 12:06:00,2011-12-02 12:08:00,0,31
17496,359,10,271.05,79,10,United Kingdom,2010-12-16 08:39:00,2010-12-16 08:39:00,1,0
17498,76,17,272.22,394,17,United Kingdom,2011-09-25 12:25:00,2011-09-25 12:25:00,0,0
17499,290,40,622.88,711,40,United Kingdom,2011-02-23 09:14:00,2011-02-23 09:14:00,1,0
17500,17,5,1138.0,17,3,United Kingdom,2011-11-10 09:08:00,2011-11-22 14:25:00,0,12
17501,221,18,288.6,160,18,United Kingdom,2011-05-03 09:46:00,2011-05-03 09:47:00,1,0
17502,9,28,689.1,376,25,United Kingdom,2011-11-10 16:39:00,2011-11-30 13:13:00,0,19
17503,3,38,558.96,486,36,United Kingdom,2011-11-01 11:12:00,2011-12-07 09:18:00,0,35
17504,206,127,2997.0299999999997,1664,112,United Kingdom,2011-01-21 11:09:00,2011-05-17 12:59:00,1,116
17505,162,52,1145.84,556,48,United Kingdom,2011-05-18 09:01:00,2011-07-01 12:50:00,1,44
17506,76,14,302.2,139,14,United Kingdom,2011-09-25 11:39:00,2011-09-25 11:39:00,0,0
17507,262,88,605.58,359,79,United Kingdom,2011-02-03 18:08:00,2011-03-23 11:48:00,1,47
17508,281,22,387.31,289,22,Greece,2011-03-04 08:10:00,2011-03-04 08:10:00,1,0
17509,58,366,6115.14,3534,75,United Kingdom,2011-10-07 13:14:00,2011-10-13 10:26:00,0,5
17510,25,20,308.48,214,20,United Kingdom,2011-11-15 10:00:00,2011-11-15 10:00:00,0,0
