Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom,Churned
5.214935757608986,6.662314992669317,6.194405391104672,4.997212273764115,5.3471075307174685,1.6619785160396783,4.595914091084818,-245.84000000000003,0.0,1,False,False,False,False,False,False,True,1
2.8903717578961645,5.2711516984752675,4.04305126783455,2.8903717578961645,0.0,2.516937171131838,5.2711516984752675,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4965075614664802,5.084938485288739,4.204692619390966,3.4657359027997265,0.0,1.79472382119207,5.084938485288739,0.0,0.0,1,False,False,False,False,False,False,True,0
4.477336814478207,6.2892330797607725,5.849324779946859,4.2626798770413155,5.204006687076795,1.9714274445298132,4.349709054197377,62.639999999999986,0.0,1,False,False,False,False,False,False,True,0
6.2166061010848646,7.8926612110344125,7.4133673356952405,5.713732805509369,5.908082938168931,1.84894603082,5.3144807428623215,30.387333333333338,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,5.43790538075509,5.37989735354046,0.6931471805599453,0.0,5.43790538075509,5.43790538075509,0.0,0.0,1,False,False,False,False,False,False,True,0
5.375278407684165,7.056623459516872,7.2456550675945355,5.198497031265826,5.648974238161206,1.8552218301175023,4.719713332078449,169.38,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,4.716264233493678,4.727387818712341,2.1972245773362196,0.0,2.588181658954805,4.716264233493678,0.0,0.0,1,False,False,False,False,False,False,True,1
4.276666119016055,7.160123596171431,6.679599185844383,4.204692619390966,3.7612001156935624,2.9504033658404283,6.2857420095803915,-496.11,0.0,1,False,False,False,False,False,False,True,0
3.332204510175204,6.37698201740645,4.736198448394496,3.1354942159291497,5.472270673671475,3.1244023319807743,4.204273279425917,-19.375,0.0,1,False,False,False,False,False,False,True,0
2.1972245773362196,7.462214939768189,7.0909098220799835,1.791759469228055,3.258096538021482,5.3867860145356445,6.856557673796133,0.0,0.0,1,False,False,False,False,False,False,True,1
2.833213344056216,7.239975632001093,6.914730892718563,2.772588722239781,0.0,4.478089372144729,7.239975632001093,0.0,0.0,1,False,False,False,False,False,False,True,0
2.995732273553991,5.188614101456073,5.117993812416755,2.995732273553991,0.0,2.3398808777377424,5.188614101456073,0.0,0.0,1,False,False,False,False,False,False,True,1
3.828641396489095,5.96393917604323,5.0369526024136295,3.7376696182833684,0.0,2.264398511608805,5.96393917604323,0.0,0.0,1,False,False,False,False,False,False,True,0
4.0943445622221,5.904953045160004,5.313205979041787,4.02535169073515,3.970291913552122,1.974198721543831,4.904144962478228,-127.55000000000001,0.0,1,False,False,False,False,False,False,True,1
2.772588722239781,4.858726543710496,5.087596335232384,2.6390573296152584,0.0,2.253814928624616,4.858726543710496,0.0,0.0,1,False,False,False,False,False,False,True,0
4.890349128221754,6.374667004542158,5.817111159963204,4.736198448394496,5.117993812416755,1.6933751245728619,4.507135379389627,-76.10999999999999,0.0,1,False,False,False,False,False,False,True,0
3.4011973816621555,6.192771403813017,5.062595033026967,3.295836866004329,5.493061443340548,2.881133816911228,4.004521750219111,89.64,0.0,1,False,False,False,False,False,False,True,0
3.58351893845611,5.746937744970129,5.2574953720277815,3.4339872044851463,4.2626798770413155,2.2946393230939925,4.550386597076666,12.230000000000018,0.0,1,False,False,False,False,False,False,True,1
6.021023349349527,8.407864814197026,7.9017475185201445,5.666426688112432,5.802118375377063,2.476800076400884,5.92540932079885,84.06964285714285,0.0,1,False,False,False,False,False,False,True,0
6.150602768446279,8.47690438805764,8.471777327885755,5.631211781821365,5.771441123130016,2.421233850671055,6.0223871900470325,8.388928571428579,0.0,1,False,False,False,False,False,False,True,0
3.5553480614894135,5.132262782217954,5.017279836814924,3.5263605246161616,0.0,1.783885412797149,5.132262782217954,0.0,0.0,1,False,False,False,False,False,False,True,1
4.718498871295094,7.55677814335483,7.238496840894365,4.543294782270004,5.752572638825633,2.9031377723237286,5.122788385562748,-100.81200000000001,0.0,1,False,False,False,False,False,False,True,0
3.5263605246161616,6.102961198121657,6.293419278846481,3.4657359027997265,4.574710978503383,2.6755687482367336,4.675007145576871,224.78000000000003,0.0,1,False,False,False,False,False,False,True,0
4.477336814478207,6.051830311894415,5.030437921392435,4.430816798843313,5.840641657373398,1.770246184188593,3.5580025207392905,228.63,0.0,1,False,False,False,False,False,False,True,0
5.537334267018537,7.203167397495829,6.620073206530356,5.375278407684165,5.7745515455444085,1.8416657679260375,4.751510222219831,-2.503000000000006,0.0,1,False,False,False,False,False,False,True,0
4.060443010546419,6.473767231940735,6.013715156042802,3.871201010907891,5.60947179518496,2.513613445502755,4.178434088299095,20.862000000000002,0.0,1,False,False,False,False,False,False,True,0
3.367295829986474,6.208127142322502,4.454347296253507,3.2188758248682006,4.143134726391533,2.928848146489589,5.091687525474036,111.87,0.0,1,False,False,False,False,False,False,True,1
4.248495242049359,5.9942107727760074,5.908082938168931,4.1588830833596715,5.093750200806762,1.9167094607371529,4.151285938622239,2.009999999999998,0.0,1,False,False,False,False,False,False,True,1
3.2188758248682006,5.319099905730565,4.465908118654584,3.1780538303479458,5.484796933490655,2.247776856499051,3.1603046488436632,-8.5,0.0,1,False,False,False,False,False,False,True,0
6.037870919922137,8.319210435760528,7.638679823876112,5.2574953720277815,5.857933154483459,2.3805468736981785,5.785703668543666,36.78214285714285,0.0,1,False,False,False,False,False,False,True,0
4.430816798843313,6.005515370330642,6.498282149476434,4.276666119016055,0.0,1.7707778339219877,6.005515370330642,0.0,0.0,1,False,False,False,False,False,False,True,0
4.700480365792417,9.89756986249604,10.152298850598916,3.713572066704308,5.8971538676367405,5.211639330157726,7.325566037989311,-176.59593406593405,0.0,1,False,False,False,False,False,False,True,0
1.0986122886681098,4.1956970564823886,3.258096538021482,1.0986122886681098,0.0,3.517497837358316,4.1956970564823886,0.0,0.0,1,False,False,False,False,False,False,True,0
3.9512437185814275,5.299766316313141,5.017279836814924,3.912023005428146,0.0,1.5907946128577672,5.299766316313141,0.0,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,5.821269170111868,4.48863636973214,2.5649493574615367,5.298317366548036,3.153874974650787,3.8082139300116933,-118.89999999999998,0.0,1,False,False,False,False,False,False,True,0
3.871201010907891,5.568764262978113,5.308267697401205,3.7612001156935624,0.0,1.880309260360329,5.568764262978113,0.0,0.0,1,False,False,False,False,False,False,True,0
3.367295829986474,7.896336904550998,7.551186867296149,3.1780538303479458,5.062595033026967,4.574129071378488,6.068371120529835,35.513999999999996,0.0,1,False,False,False,False,False,False,True,0
4.3694478524670215,6.6658238353540185,6.297109319933935,4.276666119016055,2.6390573296152584,2.4026740460414278,6.306372888703227,0.0,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,7.13931134565379,6.974478911025045,2.6390573296152584,5.3471075307174685,4.442306098891069,5.06955660376494,-41.698,0.0,1,False,False,False,False,False,False,True,0
5.365976015021851,9.89756986249604,8.937612591306213,3.828641396489095,5.802118375377063,4.546884162318585,7.4132163240925175,777.8105454545455,0.0,1,False,False,False,False,False,False,True,0
1.3862943611198906,6.234018491942015,6.175867270105761,1.0986122886681098,0.0,5.139321635057579,6.234018491942015,0.0,0.0,1,False,False,False,False,False,False,True,1
4.143134726391533,6.128854112403284,5.771441123130016,3.9889840465642745,3.9512437185814275,2.1265213346277654,5.13929992495261,-166.91000000000003,0.0,1,False,False,False,False,False,False,True,1
1.6094379124341003,5.3223756316411075,5.488937726156687,1.6094379124341003,0.0,3.950618523187509,5.3223756316411075,0.0,0.0,1,False,False,False,False,False,False,True,1
3.332204510175204,8.899976330900701,7.603897968521881,3.2188758248682006,5.808142489980444,5.607679387991706,6.411037769240347,1065.75,0.0,1,False,False,False,False,False,False,True,0
4.532599493153256,6.547373473112078,5.541263545158426,4.48863636973214,0.0,2.148229682065878,6.547373473112078,0.0,0.0,1,False,False,False,False,False,False,True,0
3.6635616461296463,6.483688222474311,5.739792912179234,3.4339872044851463,4.948759890378168,2.901103440527592,4.756193290972382,-90.375,0.0,1,False,False,False,False,False,False,True,1
5.365976015021851,7.664327861392181,7.001245622069476,5.170483995038151,5.424950017481403,2.397878200522892,5.523876747394771,77.896,0.0,1,False,False,False,False,False,False,True,1
4.0943445622221,7.8765815333589115,6.553933404025811,3.5263605246161616,5.8998973535824915,3.820817947391712,5.306022378135283,-6.740333333333332,0.0,1,False,False,False,False,False,False,True,0
3.5263605246161616,5.6441032391546,4.770684624465665,3.4965075614664802,0.0,2.2548579999278786,5.6441032391546,0.0,0.0,1,False,False,False,False,False,False,True,0
5.293304824724492,9.89756986249604,10.39662770624607,4.718498871295094,5.877735781779639,4.619162526920103,7.343526551551917,-251.03236363636367,0.0,0,False,False,False,True,False,False,False,0
4.418840607796598,6.9396511539657,6.588926477533519,4.356708826689592,5.0106352940962555,2.6084634099429347,5.158261945357993,-122.45499999999998,0.0,1,False,False,False,False,False,False,True,0
4.736198448394496,7.6968578856756675,6.669498089857879,4.605170185988092,3.5263605246161616,3.019094409395588,6.955420093629967,796.2199999999999,0.0,1,False,False,False,False,False,False,True,1
1.0986122886681098,3.5160130560907366,1.3862943611198906,1.0986122886681098,0.0,2.852150545075967,3.5160130560907366,0.0,0.0,1,False,False,False,False,False,False,True,1
2.6390573296152584,6.6500849805983275,4.663439094112067,2.6390573296152584,4.1588830833596715,4.1005432592596796,5.521396399651959,250.74999999999994,0.0,1,False,False,False,False,False,False,True,1
4.174387269895637,7.1030917728535865,6.424869023905388,4.07753744390572,5.298317366548036,2.9947317732204075,5.076008619526169,46.286,0.0,1,False,False,False,False,False,False,True,0
3.7376696182833684,6.659216993647982,5.726847747587197,3.6888794541139363,5.521460917862246,2.995659100145175,4.439788211855009,-38.03999999999999,0.0,1,False,False,False,False,False,False,True,0
4.204692619390966,7.138120689779327,6.6052979209482015,3.9318256327243257,5.908082938168931,2.9988033106642775,4.565051134941309,-31.05314285714286,0.0,1,False,False,False,False,False,False,True,0
1.9459101490553132,6.658011045870748,7.650168700845001,1.791759469228055,4.955827057601261,4.872649551122353,4.9235601192183145,-418.0,0.0,1,False,False,False,False,False,False,True,0
2.70805020110221,6.23213362528801,4.74493212836325,2.70805020110221,0.0,3.618303697872582,6.23213362528801,0.0,0.0,1,False,False,False,False,False,False,True,0
5.598421958998375,8.838467667762448,8.3670677328386,5.236441962829949,5.529429087511423,3.2818918120743112,6.602523186116649,-222.18400000000003,0.0,1,False,False,False,False,False,False,True,0
3.4339872044851463,6.140875440444677,5.66988092298052,3.4011973816621555,5.641907070938114,2.8002444202282777,3.822246042162146,128.67999999999998,0.0,1,False,False,False,False,False,False,True,0
5.332718793265369,8.349382638885205,7.537430036586509,5.049856007249537,5.87493073085203,3.0688586614762707,5.800131862427486,75.16988095238096,0.0,1,False,False,False,False,False,False,True,0
3.4339872044851463,6.3966462817363405,5.583496308781699,3.367295829986474,5.780743515792329,3.0426635682384235,3.9491659459034785,38.235,0.0,1,False,False,False,False,False,False,True,0
4.770684624465665,7.591038974917671,7.720461694599722,4.543294782270004,5.634789603169249,2.8857886217817263,5.263580179586047,0.04828571428571259,0.0,1,False,False,False,False,False,False,True,0
3.295836866004329,6.550237122496749,6.131226489483141,3.295836866004329,5.147494476813453,3.32726099242038,4.656246292612983,-200.43,0.0,1,False,False,False,False,False,False,True,0
3.784189633918261,6.63354209247732,6.0112671744041615,3.7612001156935624,3.7376696182833684,2.926120439785283,5.77385582637685,-618.77,0.0,1,False,False,False,False,False,False,True,0
5.605802066295998,8.524816063361785,8.037543185118697,5.204006687076795,5.616771097666572,2.974900556040457,6.210796897645749,-239.56199999999998,0.0,1,False,False,False,False,False,False,True,0
1.0986122886681098,4.623010104116422,3.5553480614894135,1.0986122886681098,0.0,3.9396381724611196,4.623010104116422,0.0,0.0,1,False,False,False,False,False,False,True,0
5.796057750765372,9.756022391409203,9.156412029950626,5.556828061699537,5.908082938168931,3.9817794064904017,7.173992097427344,29.522032967032978,0.0,1,False,False,False,False,False,False,True,0
3.6888794541139363,6.265149109915909,6.437751649736401,3.6109179126442243,4.51085950651685,2.6713507513359738,4.884542830568732,-19.040000000000006,0.0,1,False,False,False,False,False,False,True,1
2.70805020110221,5.586349377764106,5.25227342804663,2.70805020110221,5.808142489980444,2.994874763139862,3.136550587870274,40.56,0.0,1,False,False,False,False,False,False,True,0
3.784189633918261,6.002157176646725,5.680172609017068,3.7376696182833684,0.0,2.3397912559416616,6.002157176646725,0.0,0.0,1,False,False,False,False,False,False,True,1
3.8918202981106265,5.9047076831817,5.337538079701318,3.828641396489095,2.995732273553991,2.154085084675602,5.415810110640795,0.0,0.0,1,False,False,False,False,False,False,True,0
4.007333185232471,5.717553878740119,5.225746673713202,3.9889840465642745,0.0,1.8891998140847412,5.717553878740119,0.0,0.0,1,False,False,False,False,False,False,True,0
4.90527477843843,7.77267692412289,7.434847875211999,4.61512051684126,4.418840607796598,2.929329328891358,6.456525737062165,36.24000000000001,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,5.381278887262384,4.51085950651685,2.0794415416798357,5.420534999272286,3.2202082701019794,3.2751449545232654,-28.5,0.0,1,False,False,False,False,False,False,True,0
2.8903717578961645,5.9647354873659575,4.6443908991413725,2.8903717578961645,0.0,3.1717842173343502,5.9647354873659575,0.0,0.0,1,False,False,False,False,False,False,True,1
1.791759469228055,5.233352087695677,5.5093883366279774,1.3862943611198906,4.51085950651685,3.64503205433366,3.8629377977376547,-62.82,0.0,1,False,False,False,False,False,False,True,1
4.912654885736052,7.7184899205194295,7.311218384419629,4.59511985013459,5.537334267018537,2.8710756689544352,5.477982276258858,-12.309142857142854,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,6.282715244436788,6.22455842927536,0.6931471805599453,0.0,6.282715244436788,6.282715244436788,0.0,0.0,0,False,False,False,True,False,False,False,1
4.912654885736052,7.9865185392775535,7.659171367666058,4.882801922586371,3.258096538021482,3.125798409847665,7.380666042052815,597.1199999999999,0.0,0,False,False,False,True,False,False,False,1
2.302585092994046,4.803201036487226,5.293304824724492,1.9459101490553132,4.897839799950911,2.6695403463403347,3.14637109726971,-15.299999999999997,0.0,1,False,False,False,False,False,False,True,1
